aircraft_id,airline,model,manufacture_year,fleet_type
FFT574,FFT,A320neo,2015,Narrow
DAL742,DAL,A320,2016,Narrow
AAL694,AAL,B737-800,2007,Narrow
SWA325,SWA,B737-MAX,2008,Narrow
SWA438,SWA,B737-MAX,2009,Narrow
UAL636,UAL,B757,2006,Wide
NKS362,NKS,A319,2013,Narrow
UAL437,UAL,B757,2011,Wide
UAL986,UAL,B757,2014,Wide
JBU518,JBU,A321,2006,Wide
JBU254,JBU,A321,2021,Wide
FFT451,FFT,A320neo,2006,Narrow
FFT617,FFT,A320neo,2010,Narrow
AAL162,AAL,B737-800,2007,Narrow
AAL439,AAL,B737-800,2008,Narrow
NKS704,NKS,A319,2013,Narrow
SWA800,SWA,B737-MAX,2015,Narrow
JBU701,JBU,A321,2020,Wide
SWA267,SWA,B737-MAX,2013,Narrow
AAL442,AAL,B737-800,2007,Narrow
AAL272,AAL,B737-800,2007,Narrow
UAL472,UAL,B757,2013,Wide
JBU937,JBU,A321,2013,Wide
AAL366,AAL,B737-800,2009,Narrow
UAL529,UAL,B757,2018,Wide
DAL374,DAL,A320,2015,Narrow
JBU200,JBU,A321,2009,Wide
JBU484,JBU,A321,2006,Wide
DAL431,DAL,A320,2005,Narrow
FFT208,FFT,A320neo,2005,Narrow
UAL122,UAL,B757,2010,Wide
JBU674,JBU,A321,2007,Wide
AAL148,AAL,B737-800,2021,Narrow
UAL332,UAL,B757,2009,Wide
NKS580,NKS,A319,2016,Narrow
NKS169,NKS,A319,2011,Narrow
JBU540,JBU,A321,2021,Wide
DAL140,DAL,A320,2020,Narrow
DAL310,DAL,A320,2013,Narrow
NKS334,NKS,A319,2009,Narrow
UAL981,UAL,B757,2019,Wide
DAL169,DAL,A320,2014,Narrow
UAL905,UAL,B757,2016,Wide
JBU111,JBU,A321,2019,Wide
FFT578,FFT,A320neo,2018,Narrow
UAL210,UAL,B757,2019,Wide
SWA882,SWA,B737-MAX,2021,Narrow
UAL468,UAL,B757,2021,Wide
NKS545,NKS,A319,2020,Narrow
DAL408,DAL,A320,2007,Narrow
AAL903,AAL,B737-800,2018,Narrow
FFT298,FFT,A320neo,2016,Narrow
NKS188,NKS,A319,2007,Narrow
SWA273,SWA,B737-MAX,2014,Narrow
SWA172,SWA,B737-MAX,2016,Narrow
NKS544,NKS,A319,2005,Narrow
UAL669,UAL,B757,2014,Wide
NKS950,NKS,A319,2005,Narrow
JBU146,JBU,A321,2016,Wide
DAL443,DAL,A320,2007,Narrow
NKS201,NKS,A319,2017,Narrow
DAL336,DAL,A320,2019,Narrow
JBU692,JBU,A321,2014,Wide
UAL205,UAL,B757,2007,Wide
JBU145,JBU,A321,2018,Wide
FFT382,FFT,A320neo,2020,Narrow
DAL427,DAL,A320,2015,Narrow
SWA601,SWA,B737-MAX,2011,Narrow
UAL394,UAL,B757,2016,Wide
FFT411,FFT,A320neo,2015,Narrow
DAL208,DAL,A320,2016,Narrow
SWA870,SWA,B737-MAX,2012,Narrow
NKS989,NKS,A319,2014,Narrow
DAL992,DAL,A320,2016,Narrow
DAL877,DAL,A320,2007,Narrow
NKS711,NKS,A319,2019,Narrow
DAL238,DAL,A320,2006,Narrow
SWA201,SWA,B737-MAX,2014,Narrow
FFT782,FFT,A320neo,2006,Narrow
DAL842,DAL,A320,2011,Narrow
FFT245,FFT,A320neo,2017,Narrow
UAL463,UAL,B757,2007,Wide
AAL512,AAL,B737-800,2019,Narrow
UAL763,UAL,B757,2020,Wide
JBU256,JBU,A321,2013,Wide
FFT631,FFT,A320neo,2014,Narrow
FFT753,FFT,A320neo,2010,Narrow
SWA299,SWA,B737-MAX,2013,Narrow
NKS740,NKS,A319,2008,Narrow
FFT408,FFT,A320neo,2016,Narrow
SWA861,SWA,B737-MAX,2013,Narrow
SWA646,SWA,B737-MAX,2010,Narrow
DAL640,DAL,A320,2014,Narrow
SWA738,SWA,B737-MAX,2008,Narrow
SWA380,SWA,B737-MAX,2008,Narrow
AAL674,AAL,B737-800,2020,Narrow
NKS669,NKS,A319,2015,Narrow
DAL854,DAL,A320,2014,Narrow
SWA961,SWA,B737-MAX,2008,Narrow
NKS393,NKS,A319,2018,Narrow
SWA111,SWA,B737-MAX,2013,Narrow
FFT246,FFT,A320neo,2021,Narrow
DAL693,DAL,A320,2018,Narrow
AAL843,AAL,B737-800,2017,Narrow
AAL762,AAL,B737-800,2019,Narrow
NKS240,NKS,A319,2012,Narrow
UAL121,UAL,B757,2019,Wide
SWA518,SWA,B737-MAX,2008,Narrow
FFT996,FFT,A320neo,2012,Narrow
DAL342,DAL,A320,2008,Narrow
FFT680,FFT,A320neo,2018,Narrow
JBU487,JBU,A321,2016,Wide
DAL506,DAL,A320,2006,Narrow
SWA483,SWA,B737-MAX,2014,Narrow
JBU883,JBU,A321,2010,Wide
SWA764,SWA,B737-MAX,2020,Narrow
SWA743,SWA,B737-MAX,2013,Narrow
JBU489,JBU,A321,2007,Wide
SWA286,SWA,B737-MAX,2008,Narrow
UAL324,UAL,B757,2017,Wide
NKS644,NKS,A319,2015,Narrow
JBU110,JBU,A321,2019,Wide
AAL167,AAL,B737-800,2005,Narrow
UAL993,UAL,B757,2015,Wide
JBU215,JBU,A321,2013,Wide
UAL852,UAL,B757,2005,Wide
AAL137,AAL,B737-800,2011,Narrow
UAL769,UAL,B757,2021,Wide
FFT336,FFT,A320neo,2013,Narrow
SWA797,SWA,B737-MAX,2006,Narrow
NKS379,NKS,A319,2018,Narrow
JBU476,JBU,A321,2006,Wide
DAL384,DAL,A320,2007,Narrow
UAL500,UAL,B757,2008,Wide
AAL340,AAL,B737-800,2007,Narrow
UAL794,UAL,B757,2015,Wide
SWA902,SWA,B737-MAX,2019,Narrow
FFT457,FFT,A320neo,2016,Narrow
NKS331,NKS,A319,2010,Narrow
SWA937,SWA,B737-MAX,2021,Narrow
UAL333,UAL,B757,2005,Wide
JBU907,JBU,A321,2018,Wide
NKS227,NKS,A319,2019,Narrow
AAL985,AAL,B737-800,2020,Narrow
UAL442,UAL,B757,2012,Wide
NKS777,NKS,A319,2006,Narrow
UAL341,UAL,B757,2010,Wide
FFT668,FFT,A320neo,2020,Narrow
NKS236,NKS,A319,2005,Narrow
AAL408,AAL,B737-800,2016,Narrow
AAL550,AAL,B737-800,2014,Narrow
NKS202,NKS,A319,2006,Narrow
UAL173,UAL,B757,2016,Wide
SWA488,SWA,B737-MAX,2018,Narrow
UAL945,UAL,B757,2014,Wide
NKS106,NKS,A319,2012,Narrow
SWA717,SWA,B737-MAX,2018,Narrow
UAL742,UAL,B757,2006,Wide
SWA118,SWA,B737-MAX,2015,Narrow
AAL139,AAL,B737-800,2012,Narrow
NKS225,NKS,A319,2014,Narrow
UAL207,UAL,B757,2009,Wide
JBU236,JBU,A321,2006,Wide
JBU239,JBU,A321,2014,Wide
NKS559,NKS,A319,2011,Narrow
JBU395,JBU,A321,2005,Wide
FFT633,FFT,A320neo,2015,Narrow
UAL118,UAL,B757,2008,Wide
JBU640,JBU,A321,2009,Wide
AAL497,AAL,B737-800,2019,Narrow
UAL664,UAL,B757,2005,Wide
SWA470,SWA,B737-MAX,2014,Narrow
FFT629,FFT,A320neo,2019,Narrow
NKS123,NKS,A319,2019,Narrow
AAL845,AAL,B737-800,2015,Narrow
UAL153,UAL,B757,2013,Wide
SWA770,SWA,B737-MAX,2011,Narrow
FFT787,FFT,A320neo,2005,Narrow
FFT819,FFT,A320neo,2015,Narrow
UAL497,UAL,B757,2011,Wide
DAL997,DAL,A320,2015,Narrow
SWA317,SWA,B737-MAX,2005,Narrow
NKS427,NKS,A319,2013,Narrow
AAL323,AAL,B737-800,2007,Narrow
JBU268,JBU,A321,2005,Wide
UAL418,UAL,B757,2019,Wide
JBU392,JBU,A321,2007,Wide
SWA524,SWA,B737-MAX,2013,Narrow
DAL117,DAL,A320,2008,Narrow
DAL148,DAL,A320,2021,Narrow
FFT116,FFT,A320neo,2021,Narrow
AAL957,AAL,B737-800,2016,Narrow
AAL849,AAL,B737-800,2017,Narrow
AAL714,AAL,B737-800,2005,Narrow
NKS305,NKS,A319,2009,Narrow
DAL198,DAL,A320,2015,Narrow
UAL985,UAL,B757,2015,Wide
SWA450,SWA,B737-MAX,2007,Narrow
NKS413,NKS,A319,2019,Narrow
DAL491,DAL,A320,2016,Narrow
AAL899,AAL,B737-800,2011,Narrow
JBU733,JBU,A321,2015,Wide
NKS409,NKS,A319,2005,Narrow
JBU704,JBU,A321,2009,Wide
UAL373,UAL,B757,2021,Wide
SWA857,SWA,B737-MAX,2015,Narrow
FFT554,FFT,A320neo,2012,Narrow
AAL102,AAL,B737-800,2008,Narrow
SWA355,SWA,B737-MAX,2011,Narrow
JBU908,JBU,A321,2018,Wide
SWA339,SWA,B737-MAX,2012,Narrow
SWA335,SWA,B737-MAX,2015,Narrow
FFT366,FFT,A320neo,2013,Narrow
FFT847,FFT,A320neo,2019,Narrow
JBU452,JBU,A321,2018,Wide
SWA199,SWA,B737-MAX,2015,Narrow
JBU262,JBU,A321,2011,Wide
FFT749,FFT,A320neo,2017,Narrow
UAL364,UAL,B757,2013,Wide
JBU732,JBU,A321,2019,Wide
AAL750,AAL,B737-800,2014,Narrow
AAL239,AAL,B737-800,2016,Narrow
FFT331,FFT,A320neo,2018,Narrow
FFT351,FFT,A320neo,2008,Narrow
AAL414,AAL,B737-800,2012,Narrow
AAL416,AAL,B737-800,2014,Narrow
JBU308,JBU,A321,2015,Wide
UAL712,UAL,B757,2006,Wide
SWA546,SWA,B737-MAX,2017,Narrow
AAL404,AAL,B737-800,2012,Narrow
SWA403,SWA,B737-MAX,2015,Narrow
FFT365,FFT,A320neo,2006,Narrow
NKS710,NKS,A319,2005,Narrow
DAL921,DAL,A320,2010,Narrow
JBU786,JBU,A321,2006,Wide
FFT956,FFT,A320neo,2014,Narrow
DAL901,DAL,A320,2018,Narrow
SWA481,SWA,B737-MAX,2019,Narrow
NKS768,NKS,A319,2005,Narrow
UAL864,UAL,B757,2018,Wide
AAL280,AAL,B737-800,2014,Narrow
JBU874,JBU,A321,2020,Wide
AAL575,AAL,B737-800,2006,Narrow
UAL623,UAL,B757,2006,Wide
FFT342,FFT,A320neo,2017,Narrow
NKS252,NKS,A319,2014,Narrow
JBU648,JBU,A321,2008,Wide
DAL480,DAL,A320,2013,Narrow
JBU469,JBU,A321,2015,Wide
FFT424,FFT,A320neo,2008,Narrow
FFT845,FFT,A320neo,2013,Narrow
DAL925,DAL,A320,2014,Narrow
AAL458,AAL,B737-800,2010,Narrow
NKS538,NKS,A319,2019,Narrow
NKS873,NKS,A319,2008,Narrow
FFT367,FFT,A320neo,2013,Narrow
DAL763,DAL,A320,2008,Narrow
DAL397,DAL,A320,2013,Narrow
SWA506,SWA,B737-MAX,2008,Narrow
DAL839,DAL,A320,2007,Narrow
FFT872,FFT,A320neo,2009,Narrow
SWA575,SWA,B737-MAX,2021,Narrow
JBU620,JBU,A321,2007,Wide
NKS439,NKS,A319,2017,Narrow
FFT909,FFT,A320neo,2021,Narrow
JBU896,JBU,A321,2021,Wide
FFT155,FFT,A320neo,2014,Narrow
FFT555,FFT,A320neo,2015,Narrow
DAL376,DAL,A320,2007,Narrow
JBU783,JBU,A321,2011,Wide
SWA548,SWA,B737-MAX,2006,Narrow
NKS520,NKS,A319,2008,Narrow
SWA265,SWA,B737-MAX,2012,Narrow
NKS374,NKS,A319,2007,Narrow
NKS854,NKS,A319,2006,Narrow
FFT873,FFT,A320neo,2013,Narrow
NKS537,NKS,A319,2018,Narrow
UAL350,UAL,B757,2006,Wide
DAL876,DAL,A320,2010,Narrow
AAL868,AAL,B737-800,2012,Narrow
JBU651,JBU,A321,2006,Wide
AAL450,AAL,B737-800,2012,Narrow
SWA744,SWA,B737-MAX,2020,Narrow
DAL478,DAL,A320,2021,Narrow
SWA247,SWA,B737-MAX,2021,Narrow
UAL915,UAL,B757,2011,Wide
AAL308,AAL,B737-800,2012,Narrow
FFT170,FFT,A320neo,2020,Narrow
DAL719,DAL,A320,2009,Narrow
SWA180,SWA,B737-MAX,2006,Narrow
DAL106,DAL,A320,2012,Narrow
AAL956,AAL,B737-800,2017,Narrow
JBU900,JBU,A321,2007,Wide
AAL662,AAL,B737-800,2020,Narrow
SWA129,SWA,B737-MAX,2009,Narrow
FFT857,FFT,A320neo,2017,Narrow
UAL592,UAL,B757,2015,Wide
UAL319,UAL,B757,2007,Wide
SWA720,SWA,B737-MAX,2015,Narrow
FFT316,FFT,A320neo,2016,Narrow
SWA449,SWA,B737-MAX,2013,Narrow
JBU613,JBU,A321,2007,Wide
JBU365,JBU,A321,2013,Wide
JBU740,JBU,A321,2007,Wide
AAL241,AAL,B737-800,2013,Narrow
FFT832,FFT,A320neo,2018,Narrow
JBU974,JBU,A321,2007,Wide
NKS437,NKS,A319,2013,Narrow
DAL452,DAL,A320,2009,Narrow
SWA477,SWA,B737-MAX,2019,Narrow
NKS857,NKS,A319,2011,Narrow
JBU425,JBU,A321,2009,Wide
AAL401,AAL,B737-800,2007,Narrow
NKS154,NKS,A319,2016,Narrow
SWA391,SWA,B737-MAX,2006,Narrow
NKS929,NKS,A319,2016,Narrow
DAL358,DAL,A320,2019,Narrow
UAL918,UAL,B757,2007,Wide
AAL859,AAL,B737-800,2018,Narrow
DAL101,DAL,A320,2009,Narrow
UAL516,UAL,B757,2010,Wide
AAL893,AAL,B737-800,2021,Narrow
JBU259,JBU,A321,2007,Wide
UAL482,UAL,B757,2009,Wide
SWA302,SWA,B737-MAX,2007,Narrow
NKS101,NKS,A319,2007,Narrow
SWA790,SWA,B737-MAX,2012,Narrow
FFT176,FFT,A320neo,2008,Narrow
NKS901,NKS,A319,2011,Narrow
DAL939,DAL,A320,2021,Narrow
UAL638,UAL,B757,2007,Wide
DAL230,DAL,A320,2014,Narrow
FFT732,FFT,A320neo,2007,Narrow
AAL844,AAL,B737-800,2016,Narrow
AAL467,AAL,B737-800,2005,Narrow
NKS982,NKS,A319,2015,Narrow
SWA983,SWA,B737-MAX,2020,Narrow
FFT500,FFT,A320neo,2021,Narrow
AAL582,AAL,B737-800,2011,Narrow
SWA729,SWA,B737-MAX,2005,Narrow
JBU743,JBU,A321,2015,Wide
SWA270,SWA,B737-MAX,2008,Narrow
JBU663,JBU,A321,2011,Wide
AAL490,AAL,B737-800,2008,Narrow
NKS599,NKS,A319,2012,Narrow
DAL850,DAL,A320,2018,Narrow
FFT990,FFT,A320neo,2009,Narrow
JBU220,JBU,A321,2018,Wide
DAL843,DAL,A320,2018,Narrow
AAL506,AAL,B737-800,2015,Narrow
JBU289,JBU,A321,2011,Wide
SWA677,SWA,B737-MAX,2021,Narrow
UAL429,UAL,B757,2012,Wide
SWA695,SWA,B737-MAX,2005,Narrow
UAL952,UAL,B757,2014,Wide
UAL163,UAL,B757,2009,Wide
SWA485,SWA,B737-MAX,2007,Narrow
UAL106,UAL,B757,2006,Wide
NKS593,NKS,A319,2008,Narrow
UAL297,UAL,B757,2016,Wide
AAL774,AAL,B737-800,2014,Narrow
JBU958,JBU,A321,2010,Wide
SWA970,SWA,B737-MAX,2011,Narrow
NKS303,NKS,A319,2012,Narrow
JBU877,JBU,A321,2018,Wide
UAL220,UAL,B757,2012,Wide
AAL742,AAL,B737-800,2009,Narrow
JBU416,JBU,A321,2013,Wide
JBU681,JBU,A321,2008,Wide
JBU109,JBU,A321,2010,Wide
JBU737,JBU,A321,2017,Wide
JBU716,JBU,A321,2015,Wide
UAL127,UAL,B757,2012,Wide
UAL522,UAL,B757,2015,Wide
FFT254,FFT,A320neo,2011,Narrow
AAL752,AAL,B737-800,2005,Narrow
NKS983,NKS,A319,2009,Narrow
DAL191,DAL,A320,2015,Narrow
UAL358,UAL,B757,2020,Wide
AAL446,AAL,B737-800,2012,Narrow
JBU455,JBU,A321,2018,Wide
JBU629,JBU,A321,2014,Wide
UAL292,UAL,B757,2009,Wide
UAL273,UAL,B757,2007,Wide
SWA581,SWA,B737-MAX,2018,Narrow
FFT914,FFT,A320neo,2016,Narrow
AAL208,AAL,B737-800,2017,Narrow
DAL697,DAL,A320,2012,Narrow
SWA923,SWA,B737-MAX,2013,Narrow
JBU368,JBU,A321,2020,Wide
JBU875,JBU,A321,2016,Wide
JBU892,JBU,A321,2008,Wide
FFT720,FFT,A320neo,2021,Narrow
AAL412,AAL,B737-800,2013,Narrow
JBU233,JBU,A321,2005,Wide
DAL688,DAL,A320,2021,Narrow
FFT161,FFT,A320neo,2010,Narrow
JBU157,JBU,A321,2006,Wide
AAL894,AAL,B737-800,2006,Narrow
UAL621,UAL,B757,2007,Wide
JBU228,JBU,A321,2016,Wide
AAL602,AAL,B737-800,2008,Narrow
JBU324,JBU,A321,2011,Wide
FFT163,FFT,A320neo,2011,Narrow
DAL641,DAL,A320,2016,Narrow
DAL345,DAL,A320,2015,Narrow
NKS275,NKS,A319,2012,Narrow
DAL672,DAL,A320,2008,Narrow
FFT455,FFT,A320neo,2016,Narrow
DAL810,DAL,A320,2013,Narrow
SWA960,SWA,B737-MAX,2021,Narrow
FFT895,FFT,A320neo,2009,Narrow
FFT550,FFT,A320neo,2007,Narrow
NKS799,NKS,A319,2017,Narrow
DAL653,DAL,A320,2010,Narrow
FFT445,FFT,A320neo,2021,Narrow
AAL953,AAL,B737-800,2014,Narrow
SWA354,SWA,B737-MAX,2017,Narrow
UAL267,UAL,B757,2008,Wide
NKS514,NKS,A319,2016,Narrow
FFT444,FFT,A320neo,2021,Narrow
NKS488,NKS,A319,2020,Narrow
JBU295,JBU,A321,2014,Wide
JBU265,JBU,A321,2007,Wide
AAL178,AAL,B737-800,2009,Narrow
JBU696,JBU,A321,2005,Wide
UAL583,UAL,B757,2014,Wide
UAL820,UAL,B757,2013,Wide
UAL406,UAL,B757,2008,Wide
DAL181,DAL,A320,2007,Narrow
UAL228,UAL,B757,2009,Wide
FFT241,FFT,A320neo,2016,Narrow
AAL268,AAL,B737-800,2009,Narrow
NKS970,NKS,A319,2006,Narrow
DAL698,DAL,A320,2021,Narrow
DAL278,DAL,A320,2005,Narrow
SWA304,SWA,B737-MAX,2005,Narrow
UAL919,UAL,B757,2017,Wide
UAL424,UAL,B757,2009,Wide
SWA108,SWA,B737-MAX,2007,Narrow
SWA806,SWA,B737-MAX,2009,Narrow
NKS128,NKS,A319,2010,Narrow
SWA639,SWA,B737-MAX,2014,Narrow
AAL729,AAL,B737-800,2010,Narrow
FFT383,FFT,A320neo,2013,Narrow
FFT483,FFT,A320neo,2011,Narrow
AAL701,AAL,B737-800,2015,Narrow
UAL699,UAL,B757,2018,Wide
DAL870,DAL,A320,2013,Narrow
SWA995,SWA,B737-MAX,2021,Narrow
NKS613,NKS,A319,2010,Narrow
NKS487,NKS,A319,2014,Narrow
FFT779,FFT,A320neo,2015,Narrow
NKS869,NKS,A319,2018,Narrow
AAL854,AAL,B737-800,2017,Narrow
FFT195,FFT,A320neo,2005,Narrow
SWA278,SWA,B737-MAX,2015,Narrow
DAL501,DAL,A320,2019,Narrow
UAL953,UAL,B757,2017,Wide
UAL378,UAL,B757,2009,Wide
SWA643,SWA,B737-MAX,2015,Narrow
JBU204,JBU,A321,2016,Wide
DAL242,DAL,A320,2011,Narrow
JBU522,JBU,A321,2009,Wide
SWA135,SWA,B737-MAX,2006,Narrow
AAL566,AAL,B737-800,2008,Narrow
UAL193,UAL,B757,2021,Wide
UAL160,UAL,B757,2015,Wide
SWA539,SWA,B737-MAX,2020,Narrow
FFT373,FFT,A320neo,2010,Narrow
SWA855,SWA,B737-MAX,2018,Narrow
NKS433,NKS,A319,2018,Narrow
SWA878,SWA,B737-MAX,2005,Narrow
JBU252,JBU,A321,2005,Wide
UAL230,UAL,B757,2014,Wide
DAL878,DAL,A320,2014,Narrow
UAL593,UAL,B757,2009,Wide
DAL950,DAL,A320,2012,Narrow
AAL966,AAL,B737-800,2007,Narrow
JBU566,JBU,A321,2015,Wide
AAL998,AAL,B737-800,2012,Narrow
DAL553,DAL,A320,2007,Narrow
AAL605,AAL,B737-800,2007,Narrow
DAL507,DAL,A320,2005,Narrow
SWA459,SWA,B737-MAX,2006,Narrow
UAL874,UAL,B757,2013,Wide
JBU579,JBU,A321,2010,Wide
JBU280,JBU,A321,2017,Wide
DAL567,DAL,A320,2007,Narrow
NKS550,NKS,A319,2009,Narrow
FFT690,FFT,A320neo,2020,Narrow
FFT510,FFT,A320neo,2007,Narrow
AAL406,AAL,B737-800,2009,Narrow
UAL760,UAL,B757,2009,Wide
SWA751,SWA,B737-MAX,2017,Narrow
DAL721,DAL,A320,2015,Narrow
FFT131,FFT,A320neo,2005,Narrow
SWA661,SWA,B737-MAX,2020,Narrow
UAL460,UAL,B757,2010,Wide
JBU574,JBU,A321,2016,Wide
JBU519,JBU,A321,2010,Wide
SWA287,SWA,B737-MAX,2005,Narrow
JBU761,JBU,A321,2017,Wide
JBU688,JBU,A321,2006,Wide
DAL813,DAL,A320,2005,Narrow
DAL370,DAL,A320,2007,Narrow
AAL857,AAL,B737-800,2021,Narrow
DAL440,DAL,A320,2020,Narrow
JBU251,JBU,A321,2019,Wide
FFT887,FFT,A320neo,2016,Narrow
DAL711,DAL,A320,2019,Narrow
AAL842,AAL,B737-800,2014,Narrow
FFT907,FFT,A320neo,2019,Narrow
FFT961,FFT,A320neo,2016,Narrow
NKS546,NKS,A319,2009,Narrow
NKS356,NKS,A319,2017,Narrow
NKS553,NKS,A319,2010,Narrow
