aircraft_id,airline,model,manufacture_year,fleet_type
DAL603,DAL,A320,2007,Narrow
NKS766,NKS,A319,2016,Narrow
SWA300,SWA,B737-MAX,2020,Narrow
AAL909,AAL,B737-800,2014,Narrow
AAL505,AAL,B737-800,2017,Narrow
FFT741,FFT,A320neo,2019,Narrow
JBU711,JBU,A321,2017,Wide
FFT715,FFT,A320neo,2015,Narrow
FFT177,FFT,A320neo,2011,Narrow
FFT985,FFT,A320neo,2010,Narrow
UAL306,UAL,B757,2016,Wide
FFT901,FFT,A320neo,2014,Narrow
UAL577,UAL,B757,2010,Wide
SWA175,SWA,B737-MAX,2020,Narrow
NKS759,NKS,A319,2011,Narrow
JBU726,JBU,A321,2021,Wide
NKS607,NKS,A319,2005,Narrow
DAL331,DAL,A320,2021,Narrow
JBU839,JBU,A321,2019,Wide
SWA712,SWA,B737-MAX,2017,Narrow
SWA990,SWA,B737-MAX,2017,Narrow
UAL235,UAL,B757,2010,Wide
AAL534,AAL,B737-800,2020,Narrow
NKS570,NKS,A319,2020,Narrow
SWA792,SWA,B737-MAX,2013,Narrow
UAL446,UAL,B757,2005,Wide
AAL753,AAL,B737-800,2012,Narrow
DAL211,DAL,A320,2014,Narrow
NKS390,NKS,A319,2021,Narrow
SWA805,SWA,B737-MAX,2014,Narrow
DAL367,DAL,A320,2020,Narrow
SWA452,SWA,B737-MAX,2012,Narrow
FFT189,FFT,A320neo,2009,Narrow
NKS756,NKS,A319,2020,Narrow
FFT530,FFT,A320neo,2014,Narrow
FFT813,FFT,A320neo,2008,Narrow
SWA895,SWA,B737-MAX,2016,Narrow
AAL891,AAL,B737-800,2017,Narrow
UAL713,UAL,B757,2016,Wide
NKS920,NKS,A319,2007,Narrow
SWA109,SWA,B737-MAX,2005,Narrow
UAL484,UAL,B757,2011,Wide
FFT540,FFT,A320neo,2007,Narrow
SWA233,SWA,B737-MAX,2009,Narrow
FFT727,FFT,A320neo,2015,Narrow
DAL165,DAL,A320,2012,Narrow
NKS646,NKS,A319,2019,Narrow
UAL556,UAL,B757,2014,Wide
NKS156,NKS,A319,2009,Narrow
FFT793,FFT,A320neo,2021,Narrow
AAL649,AAL,B737-800,2017,Narrow
NKS604,NKS,A319,2021,Narrow
NKS291,NKS,A319,2015,Narrow
JBU992,JBU,A321,2014,Wide
NKS486,NKS,A319,2012,Narrow
SWA384,SWA,B737-MAX,2005,Narrow
FFT203,FFT,A320neo,2015,Narrow
FFT790,FFT,A320neo,2008,Narrow
SWA587,SWA,B737-MAX,2008,Narrow
JBU841,JBU,A321,2020,Wide
UAL354,UAL,B757,2010,Wide
DAL924,DAL,A320,2006,Narrow
JBU684,JBU,A321,2006,Wide
UAL466,UAL,B757,2014,Wide
JBU952,JBU,A321,2011,Wide
UAL156,UAL,B757,2021,Wide
JBU709,JBU,A321,2009,Wide
NKS122,NKS,A319,2007,Narrow
UAL550,UAL,B757,2007,Wide
NKS146,NKS,A319,2018,Narrow
DAL188,DAL,A320,2013,Narrow
SWA914,SWA,B737-MAX,2007,Narrow
DAL767,DAL,A320,2012,Narrow
DAL934,DAL,A320,2013,Narrow
JBU831,JBU,A321,2013,Wide
SWA224,SWA,B737-MAX,2018,Narrow
NKS928,NKS,A319,2018,Narrow
NKS947,NKS,A319,2018,Narrow
SWA394,SWA,B737-MAX,2006,Narrow
AAL370,AAL,B737-800,2005,Narrow
AAL710,AAL,B737-800,2017,Narrow
UAL748,UAL,B757,2006,Wide
NKS918,NKS,A319,2013,Narrow
NKS498,NKS,A319,2018,Narrow
UAL964,UAL,B757,2016,Wide
NKS407,NKS,A319,2019,Narrow
FFT888,FFT,A320neo,2007,Narrow
FFT702,FFT,A320neo,2005,Narrow
FFT657,FFT,A320neo,2008,Narrow
AAL429,AAL,B737-800,2016,Narrow
DAL313,DAL,A320,2007,Narrow
FFT512,FFT,A320neo,2017,Narrow
AAL672,AAL,B737-800,2019,Narrow
NKS211,NKS,A319,2019,Narrow
FFT971,FFT,A320neo,2019,Narrow
AAL405,AAL,B737-800,2005,Narrow
JBU330,JBU,A321,2006,Wide
AAL703,AAL,B737-800,2019,Narrow
UAL464,UAL,B757,2020,Wide
DAL552,DAL,A320,2021,Narrow
AAL948,AAL,B737-800,2020,Narrow
DAL682,DAL,A320,2007,Narrow
NKS278,NKS,A319,2011,Narrow
SWA858,SWA,B737-MAX,2010,Narrow
FFT866,FFT,A320neo,2012,Narrow
UAL725,UAL,B757,2012,Wide
JBU257,JBU,A321,2019,Wide
NKS526,NKS,A319,2011,Narrow
FFT933,FFT,A320neo,2020,Narrow
FFT290,FFT,A320neo,2013,Narrow
SWA885,SWA,B737-MAX,2015,Narrow
AAL485,AAL,B737-800,2017,Narrow
SWA221,SWA,B737-MAX,2010,Narrow
SWA197,SWA,B737-MAX,2018,Narrow
FFT904,FFT,A320neo,2018,Narrow
FFT511,FFT,A320neo,2005,Narrow
SWA572,SWA,B737-MAX,2018,Narrow
JBU142,JBU,A321,2021,Wide
UAL312,UAL,B757,2018,Wide
FFT285,FFT,A320neo,2005,Narrow
NKS417,NKS,A319,2006,Narrow
UAL846,UAL,B757,2015,Wide
DAL687,DAL,A320,2018,Narrow
SWA443,SWA,B737-MAX,2012,Narrow
NKS198,NKS,A319,2008,Narrow
FFT233,FFT,A320neo,2017,Narrow
NKS702,NKS,A319,2016,Narrow
JBU334,JBU,A321,2016,Wide
UAL390,UAL,B757,2017,Wide
NKS954,NKS,A319,2015,Narrow
NKS862,NKS,A319,2014,Narrow
NKS155,NKS,A319,2017,Narrow
UAL126,UAL,B757,2013,Wide
JBU964,JBU,A321,2013,Wide
JBU546,JBU,A321,2021,Wide
NKS615,NKS,A319,2009,Narrow
SWA347,SWA,B737-MAX,2018,Narrow
DAL961,DAL,A320,2008,Narrow
AAL647,AAL,B737-800,2015,Narrow
JBU996,JBU,A321,2005,Wide
FFT556,FFT,A320neo,2019,Narrow
SWA204,SWA,B737-MAX,2011,Narrow
NKS574,NKS,A319,2011,Narrow
JBU502,JBU,A321,2009,Wide
UAL754,UAL,B757,2016,Wide
FFT113,FFT,A320neo,2008,Narrow
JBU114,JBU,A321,2008,Wide
JBU633,JBU,A321,2011,Wide
SWA991,SWA,B737-MAX,2020,Narrow
DAL194,DAL,A320,2021,Narrow
SWA303,SWA,B737-MAX,2006,Narrow
DAL340,DAL,A320,2013,Narrow
AAL320,AAL,B737-800,2016,Narrow
NKS728,NKS,A319,2016,Narrow
FFT212,FFT,A320neo,2011,Narrow
NKS408,NKS,A319,2014,Narrow
AAL654,AAL,B737-800,2016,Narrow
FFT687,FFT,A320neo,2021,Narrow
UAL289,UAL,B757,2016,Wide
DAL995,DAL,A320,2012,Narrow
SWA763,SWA,B737-MAX,2010,Narrow
SWA316,SWA,B737-MAX,2012,Narrow
UAL326,UAL,B757,2015,Wide
UAL256,UAL,B757,2019,Wide
AAL276,AAL,B737-800,2012,Narrow
UAL591,UAL,B757,2006,Wide
JBU683,JBU,A321,2014,Wide
UAL552,UAL,B757,2009,Wide
JBU847,JBU,A321,2005,Wide
JBU580,JBU,A321,2009,Wide
AAL420,AAL,B737-800,2010,Narrow
NKS589,NKS,A319,2015,Narrow
JBU304,JBU,A321,2005,Wide
AAL235,AAL,B737-800,2017,Narrow
NKS914,NKS,A319,2014,Narrow
JBU787,JBU,A321,2017,Wide
UAL816,UAL,B757,2013,Wide
JBU201,JBU,A321,2011,Wide
NKS234,NKS,A319,2007,Narrow
NKS736,NKS,A319,2015,Narrow
JBU823,JBU,A321,2007,Wide
SWA901,SWA,B737-MAX,2013,Narrow
DAL520,DAL,A320,2020,Narrow
AAL236,AAL,B737-800,2011,Narrow
FFT844,FFT,A320neo,2013,Narrow
UAL342,UAL,B757,2019,Wide
UAL917,UAL,B757,2013,Wide
DAL814,DAL,A320,2012,Narrow
JBU208,JBU,A321,2017,Wide
DAL888,DAL,A320,2018,Narrow
FFT249,FFT,A320neo,2017,Narrow
DAL118,DAL,A320,2013,Narrow
FFT897,FFT,A320neo,2017,Narrow
JBU263,JBU,A321,2007,Wide
SWA308,SWA,B737-MAX,2014,Narrow
SWA813,SWA,B737-MAX,2018,Narrow
JBU890,JBU,A321,2007,Wide
FFT100,FFT,A320neo,2017,Narrow
SWA796,SWA,B737-MAX,2016,Narrow
SWA298,SWA,B737-MAX,2005,Narrow
DAL946,DAL,A320,2017,Narrow
UAL837,UAL,B757,2013,Wide
AAL212,AAL,B737-800,2021,Narrow
AAL132,AAL,B737-800,2012,Narrow
AAL169,AAL,B737-800,2009,Narrow
AAL183,AAL,B737-800,2019,Narrow
DAL475,DAL,A320,2017,Narrow
SWA523,SWA,B737-MAX,2019,Narrow
AAL379,AAL,B737-800,2006,Narrow
DAL912,DAL,A320,2019,Narrow
JBU127,JBU,A321,2012,Wide
FFT936,FFT,A320neo,2013,Narrow
SWA957,SWA,B737-MAX,2007,Narrow
UAL180,UAL,B757,2017,Wide
JBU699,JBU,A321,2007,Wide
DAL982,DAL,A320,2009,Narrow
NKS472,NKS,A319,2015,Narrow
AAL287,AAL,B737-800,2013,Narrow
AAL463,AAL,B737-800,2007,Narrow
AAL915,AAL,B737-800,2019,Narrow
JBU713,JBU,A321,2010,Wide
SWA220,SWA,B737-MAX,2018,Narrow
NKS617,NKS,A319,2010,Narrow
FFT600,FFT,A320neo,2005,Narrow
AAL530,AAL,B737-800,2014,Narrow
AAL489,AAL,B737-800,2005,Narrow
FFT194,FFT,A320neo,2016,Narrow
FFT869,FFT,A320neo,2021,Narrow
UAL508,UAL,B757,2014,Wide
JBU194,JBU,A321,2012,Wide
JBU564,JBU,A321,2021,Wide
UAL439,UAL,B757,2013,Wide
DAL875,DAL,A320,2021,Narrow
AAL829,AAL,B737-800,2005,Narrow
DAL626,DAL,A320,2016,Narrow
AAL814,AAL,B737-800,2006,Narrow
NKS402,NKS,A319,2012,Narrow
DAL144,DAL,A320,2014,Narrow
NKS590,NKS,A319,2018,Narrow
FFT573,FFT,A320neo,2019,Narrow
DAL528,DAL,A320,2014,Narrow
UAL149,UAL,B757,2017,Wide
UAL471,UAL,B757,2020,Wide
DAL219,DAL,A320,2009,Narrow
UAL942,UAL,B757,2007,Wide
AAL637,AAL,B737-800,2019,Narrow
UAL382,UAL,B757,2013,Wide
SWA370,SWA,B737-MAX,2020,Narrow
UAL899,UAL,B757,2012,Wide
SWA290,SWA,B737-MAX,2013,Narrow
JBU768,JBU,A321,2010,Wide
AAL223,AAL,B737-800,2014,Narrow
NKS899,NKS,A319,2013,Narrow
DAL472,DAL,A320,2005,Narrow
FFT634,FFT,A320neo,2010,Narrow
JBU690,JBU,A321,2016,Wide
JBU526,JBU,A321,2007,Wide
UAL237,UAL,B757,2005,Wide
UAL598,UAL,B757,2012,Wide
UAL884,UAL,B757,2020,Wide
DAL125,DAL,A320,2007,Narrow
SWA704,SWA,B737-MAX,2021,Narrow
NKS220,NKS,A319,2016,Narrow
UAL184,UAL,B757,2019,Wide
NKS726,NKS,A319,2013,Narrow
SWA161,SWA,B737-MAX,2009,Narrow
SWA427,SWA,B737-MAX,2009,Narrow
DAL862,DAL,A320,2008,Narrow
AAL258,AAL,B737-800,2016,Narrow
FFT542,FFT,A320neo,2016,Narrow
JBU520,JBU,A321,2013,Wide
NKS568,NKS,A319,2009,Narrow
UAL421,UAL,B757,2021,Wide
NKS249,NKS,A319,2020,Narrow
FFT407,FFT,A320neo,2006,Narrow
NKS338,NKS,A319,2011,Narrow
JBU632,JBU,A321,2013,Wide
FFT818,FFT,A320neo,2014,Narrow
AAL298,AAL,B737-800,2020,Narrow
UAL504,UAL,B757,2019,Wide
UAL331,UAL,B757,2006,Wide
JBU446,JBU,A321,2017,Wide
UAL206,UAL,B757,2011,Wide
DAL154,DAL,A320,2011,Narrow
DAL541,DAL,A320,2010,Narrow
NKS466,NKS,A319,2017,Narrow
AAL822,AAL,B737-800,2008,Narrow
JBU667,JBU,A321,2015,Wide
UAL202,UAL,B757,2011,Wide
UAL545,UAL,B757,2018,Wide
DAL513,DAL,A320,2020,Narrow
NKS449,NKS,A319,2008,Narrow
AAL480,AAL,B737-800,2016,Narrow
SWA552,SWA,B737-MAX,2012,Narrow
FFT514,FFT,A320neo,2020,Narrow
DAL703,DAL,A320,2013,Narrow
NKS493,NKS,A319,2008,Narrow
FFT561,FFT,A320neo,2021,Narrow
UAL693,UAL,B757,2012,Wide
DAL519,DAL,A320,2017,Narrow
AAL792,AAL,B737-800,2019,Narrow
JBU338,JBU,A321,2017,Wide
AAL907,AAL,B737-800,2018,Narrow
SWA357,SWA,B737-MAX,2017,Narrow
AAL692,AAL,B737-800,2014,Narrow
SWA249,SWA,B737-MAX,2013,Narrow
DAL699,DAL,A320,2005,Narrow
JBU275,JBU,A321,2006,Wide
SWA334,SWA,B737-MAX,2005,Narrow
AAL650,AAL,B737-800,2007,Narrow
AAL174,AAL,B737-800,2020,Narrow
SWA526,SWA,B737-MAX,2008,Narrow
NKS579,NKS,A319,2015,Narrow
FFT338,FFT,A320neo,2012,Narrow
NKS335,NKS,A319,2017,Narrow
UAL103,UAL,B757,2017,Wide
FFT879,FFT,A320neo,2021,Narrow
SWA808,SWA,B737-MAX,2020,Narrow
NKS631,NKS,A319,2010,Narrow
JBU742,JBU,A321,2007,Wide
FFT152,FFT,A320neo,2017,Narrow
JBU388,JBU,A321,2005,Wide
UAL747,UAL,B757,2020,Wide
UAL821,UAL,B757,2018,Wide
FFT538,FFT,A320neo,2010,Narrow
FFT120,FFT,A320neo,2010,Narrow
JBU378,JBU,A321,2020,Wide
FFT937,FFT,A320neo,2010,Narrow
NKS387,NKS,A319,2010,Narrow
UAL642,UAL,B757,2019,Wide
DAL131,DAL,A320,2005,Narrow
SWA274,SWA,B737-MAX,2008,Narrow
JBU720,JBU,A321,2016,Wide
NKS717,NKS,A319,2011,Narrow
NKS119,NKS,A319,2008,Narrow
AAL362,AAL,B737-800,2014,Narrow
NKS887,NKS,A319,2019,Narrow
AAL423,AAL,B737-800,2014,Narrow
FFT253,FFT,A320neo,2009,Narrow
AAL828,AAL,B737-800,2021,Narrow
AAL661,AAL,B737-800,2013,Narrow
NKS624,NKS,A319,2015,Narrow
FFT515,FFT,A320neo,2010,Narrow
AAL628,AAL,B737-800,2007,Narrow
AAL195,AAL,B737-800,2014,Narrow
UAL212,UAL,B757,2019,Wide
JBU531,JBU,A321,2010,Wide
DAL955,DAL,A320,2021,Narrow
JBU143,JBU,A321,2019,Wide
AAL226,AAL,B737-800,2013,Narrow
FFT105,FFT,A320neo,2018,Narrow
DAL184,DAL,A320,2017,Narrow
JBU687,JBU,A321,2020,Wide
JBU933,JBU,A321,2014,Wide
AAL986,AAL,B737-800,2015,Narrow
JBU498,JBU,A321,2008,Wide
FFT935,FFT,A320neo,2006,Narrow
NKS753,NKS,A319,2013,Narrow
FFT438,FFT,A320neo,2017,Narrow
FFT209,FFT,A320neo,2005,Narrow
NKS839,NKS,A319,2019,Narrow
DAL608,DAL,A320,2020,Narrow
UAL590,UAL,B757,2007,Wide
NKS478,NKS,A319,2018,Narrow
AAL706,AAL,B737-800,2016,Narrow
AAL491,AAL,B737-800,2007,Narrow
FFT229,FFT,A320neo,2020,Narrow
JBU980,JBU,A321,2020,Wide
SWA604,SWA,B737-MAX,2011,Narrow
AAL486,AAL,B737-800,2020,Narrow
DAL300,DAL,A320,2005,Narrow
AAL511,AAL,B737-800,2006,Narrow
SWA547,SWA,B737-MAX,2016,Narrow
DAL729,DAL,A320,2011,Narrow
JBU552,JBU,A321,2017,Wide
FFT541,FFT,A320neo,2016,Narrow
FFT232,FFT,A320neo,2007,Narrow
UAL765,UAL,B757,2015,Wide
DAL115,DAL,A320,2013,Narrow
UAL842,UAL,B757,2007,Wide
AAL596,AAL,B737-800,2012,Narrow
FFT939,FFT,A320neo,2013,Narrow
FFT118,FFT,A320neo,2014,Narrow
JBU991,JBU,A321,2018,Wide
SWA607,SWA,B737-MAX,2013,Narrow
SWA623,SWA,B737-MAX,2011,Narrow
AAL555,AAL,B737-800,2010,Narrow
DAL132,DAL,A320,2006,Narrow
NKS238,NKS,A319,2020,Narrow
FFT930,FFT,A320neo,2017,Narrow
NKS309,NKS,A319,2015,Narrow
SWA431,SWA,B737-MAX,2007,Narrow
JBU922,JBU,A321,2017,Wide
NKS398,NKS,A319,2017,Narrow
FFT701,FFT,A320neo,2017,Narrow
AAL216,AAL,B737-800,2016,Narrow
UAL435,UAL,B757,2014,Wide
NKS521,NKS,A319,2021,Narrow
JBU950,JBU,A321,2013,Wide
NKS451,NKS,A319,2009,Narrow
NKS243,NKS,A319,2008,Narrow
AAL568,AAL,B737-800,2018,Narrow
SWA498,SWA,B737-MAX,2009,Narrow
NKS482,NKS,A319,2008,Narrow
NKS965,NKS,A319,2014,Narrow
JBU433,JBU,A321,2015,Wide
FFT755,FFT,A320neo,2016,Narrow
JBU848,JBU,A321,2006,Wide
AAL571,AAL,B737-800,2007,Narrow
DAL613,DAL,A320,2015,Narrow
DAL232,DAL,A320,2011,Narrow
UAL741,UAL,B757,2012,Wide
DAL185,DAL,A320,2010,Narrow
UAL195,UAL,B757,2013,Wide
JBU549,JBU,A321,2019,Wide
DAL160,DAL,A320,2014,Narrow
FFT862,FFT,A320neo,2010,Narrow
AAL756,AAL,B737-800,2020,Narrow
NKS194,NKS,A319,2011,Narrow
NKS921,NKS,A319,2015,Narrow
FFT576,FFT,A320neo,2010,Narrow
DAL347,DAL,A320,2014,Narrow
NKS656,NKS,A319,2019,Narrow
SWA216,SWA,B737-MAX,2018,Narrow
DAL910,DAL,A320,2005,Narrow
NKS163,NKS,A319,2021,Narrow
JBU514,JBU,A321,2020,Wide
UAL839,UAL,B757,2015,Wide
UAL595,UAL,B757,2005,Wide
JBU818,JBU,A321,2017,Wide
NKS963,NKS,A319,2006,Narrow
DAL983,DAL,A320,2018,Narrow
NKS280,NKS,A319,2020,Narrow
NKS157,NKS,A319,2019,Narrow
NKS780,NKS,A319,2007,Narrow
NKS501,NKS,A319,2017,Narrow
UAL700,UAL,B757,2017,Wide
FFT770,FFT,A320neo,2018,Narrow
JBU697,JBU,A321,2013,Wide
JBU116,JBU,A321,2010,Wide
NKS490,NKS,A319,2005,Narrow
FFT941,FFT,A320neo,2018,Narrow
SWA551,SWA,B737-MAX,2021,Narrow
FFT713,FFT,A320neo,2020,Narrow
DAL266,DAL,A320,2013,Narrow
NKS610,NKS,A319,2011,Narrow
AAL288,AAL,B737-800,2009,Narrow
SWA679,SWA,B737-MAX,2005,Narrow
UAL368,UAL,B757,2011,Wide
DAL189,DAL,A320,2012,Narrow
FFT931,FFT,A320neo,2009,Narrow
AAL864,AAL,B737-800,2015,Narrow
NKS313,NKS,A319,2020,Narrow
AAL684,AAL,B737-800,2006,Narrow
JBU960,JBU,A321,2021,Wide
DAL967,DAL,A320,2017,Narrow
UAL111,UAL,B757,2011,Wide
JBU802,JBU,A321,2019,Wide
UAL560,UAL,B757,2018,Wide
DAL386,DAL,A320,2020,Narrow
FFT568,FFT,A320neo,2009,Narrow
AAL348,AAL,B737-800,2017,Narrow
FFT108,FFT,A320neo,2008,Narrow
JBU149,JBU,A321,2021,Wide
AAL215,AAL,B737-800,2006,Narrow
NKS657,NKS,A319,2008,Narrow
JBU731,JBU,A321,2009,Wide
NKS441,NKS,A319,2017,Narrow
UAL430,UAL,B757,2014,Wide
AAL866,AAL,B737-800,2021,Narrow
NKS804,NKS,A319,2005,Narrow
UAL154,UAL,B757,2010,Wide
FFT300,FFT,A320neo,2005,Narrow
AAL192,AAL,B737-800,2007,Narrow
FFT944,FFT,A320neo,2007,Narrow
NKS448,NKS,A319,2007,Narrow
UAL172,UAL,B757,2008,Wide
AAL691,AAL,B737-800,2009,Narrow
NKS153,NKS,A319,2021,Narrow
DAL150,DAL,A320,2012,Narrow
DAL508,DAL,A320,2009,Narrow
UAL329,UAL,B757,2007,Wide
SWA322,SWA,B737-MAX,2010,Narrow
AAL950,AAL,B737-800,2017,Narrow
NKS594,NKS,A319,2006,Narrow
AAL549,AAL,B737-800,2006,Narrow
UAL731,UAL,B757,2016,Wide
FFT311,FFT,A320neo,2009,Narrow
JBU842,JBU,A321,2011,Wide
UAL666,UAL,B757,2011,Wide
FFT597,FFT,A320neo,2013,Narrow
UAL589,UAL,B757,2007,Wide
JBU814,JBU,A321,2016,Wide
JBU317,JBU,A321,2013,Wide
JBU714,JBU,A321,2015,Wide
UAL965,UAL,B757,2021,Wide
AAL255,AAL,B737-800,2019,Narrow
NKS611,NKS,A319,2005,Narrow
JBU512,JBU,A321,2012,Wide
FFT608,FFT,A320neo,2007,Narrow
NKS114,NKS,A319,2009,Narrow
FFT792,FFT,A320neo,2011,Narrow
FFT986,FFT,A320neo,2011,Narrow
SWA992,SWA,B737-MAX,2012,Narrow
AAL935,AAL,B737-800,2005,Narrow
FFT611,FFT,A320neo,2008,Narrow
DAL848,DAL,A320,2012,Narrow
UAL762,UAL,B757,2020,Wide
DAL341,DAL,A320,2011,Narrow
JBU685,JBU,A321,2005,Wide
NKS767,NKS,A319,2017,Narrow
SWA569,SWA,B737-MAX,2020,Narrow
JBU437,JBU,A321,2013,Wide
AAL584,AAL,B737-800,2006,Narrow
JBU260,JBU,A321,2008,Wide
SWA741,SWA,B737-MAX,2014,Narrow
SWA235,SWA,B737-MAX,2017,Narrow
