aircraft_id,airline,model,manufacture_year,fleet_type
NKS616,NKS,A319,2009,Narrow
JBU873,JBU,A321,2007,Wide
DAL364,DAL,A320,2018,Narrow
SWA888,SWA,B737-MAX,2016,Narrow
AAL318,AAL,B737-800,2006,Narrow
JBU955,JBU,A321,2021,Wide
FFT217,FFT,A320neo,2008,Narrow
JBU967,JBU,A321,2011,Wide
UAL187,UAL,B757,2009,Wide
JBU162,JBU,A321,2018,Wide
UAL137,UAL,B757,2008,Wide
AAL599,AAL,B737-800,2014,Narrow
FFT459,FFT,A320neo,2016,Narrow
JBU803,JBU,A321,2005,Wide
AAL808,AAL,B737-800,2021,Narrow
DAL917,DAL,A320,2012,Narrow
JBU211,JBU,A321,2018,Wide
JBU617,JBU,A321,2013,Wide
AAL669,AAL,B737-800,2012,Narrow
NKS974,NKS,A319,2010,Narrow
FFT447,FFT,A320neo,2018,Narrow
JBU171,JBU,A321,2007,Wide
DAL731,DAL,A320,2010,Narrow
AAL111,AAL,B737-800,2012,Narrow
UAL188,UAL,B757,2019,Wide
DAL976,DAL,A320,2009,Narrow
NKS319,NKS,A319,2009,Narrow
AAL551,AAL,B737-800,2012,Narrow
JBU800,JBU,A321,2021,Wide
JBU182,JBU,A321,2008,Wide
UAL637,UAL,B757,2013,Wide
UAL983,UAL,B757,2005,Wide
AAL141,AAL,B737-800,2020,Narrow
DAL554,DAL,A320,2019,Narrow
UAL888,UAL,B757,2019,Wide
UAL254,UAL,B757,2011,Wide
SWA183,SWA,B737-MAX,2016,Narrow
FFT405,FFT,A320neo,2019,Narrow
FFT710,FFT,A320neo,2019,Narrow
SWA768,SWA,B737-MAX,2014,Narrow
DAL220,DAL,A320,2008,Narrow
SWA209,SWA,B737-MAX,2020,Narrow
JBU881,JBU,A321,2006,Wide
NKS247,NKS,A319,2014,Narrow
DAL720,DAL,A320,2018,Narrow
DAL905,DAL,A320,2013,Narrow
DAL709,DAL,A320,2005,Narrow
NKS401,NKS,A319,2008,Narrow
UAL416,UAL,B757,2017,Wide
UAL425,UAL,B757,2007,Wide
SWA252,SWA,B737-MAX,2021,Narrow
UAL555,UAL,B757,2011,Wide
FFT814,FFT,A320neo,2019,Narrow
UAL973,UAL,B757,2014,Wide
FFT748,FFT,A320neo,2009,Narrow
UAL168,UAL,B757,2005,Wide
UAL695,UAL,B757,2009,Wide
DAL145,DAL,A320,2015,Narrow
SWA417,SWA,B737-MAX,2008,Narrow
JBU641,JBU,A321,2007,Wide
UAL540,UAL,B757,2011,Wide
FFT671,FFT,A320neo,2016,Narrow
UAL448,UAL,B757,2010,Wide
NKS969,NKS,A319,2019,Narrow
JBU492,JBU,A321,2015,Wide
NKS266,NKS,A319,2016,Narrow
DAL562,DAL,A320,2015,Narrow
NKS289,NKS,A319,2021,Narrow
JBU567,JBU,A321,2021,Wide
UAL804,UAL,B757,2018,Wide
DAL820,DAL,A320,2018,Narrow
UAL478,UAL,B757,2006,Wide
FFT206,FFT,A320neo,2006,Narrow
SWA281,SWA,B737-MAX,2019,Narrow
NKS344,NKS,A319,2012,Narrow
NKS698,NKS,A319,2017,Narrow
FFT729,FFT,A320neo,2008,Narrow
DAL371,DAL,A320,2019,Narrow
AAL353,AAL,B737-800,2014,Narrow
JBU626,JBU,A321,2005,Wide
DAL821,DAL,A320,2012,Narrow
NKS333,NKS,A319,2006,Narrow
FFT415,FFT,A320neo,2013,Narrow
SWA310,SWA,B737-MAX,2006,Narrow
AAL548,AAL,B737-800,2018,Narrow
DAL926,DAL,A320,2011,Narrow
DAL466,DAL,A320,2006,Narrow
SWA128,SWA,B737-MAX,2012,Narrow
UAL125,UAL,B757,2014,Wide
AAL469,AAL,B737-800,2007,Narrow
AAL144,AAL,B737-800,2014,Narrow
JBU524,JBU,A321,2007,Wide
JBU530,JBU,A321,2016,Wide
NKS263,NKS,A319,2006,Narrow
NKS382,NKS,A319,2021,Narrow
JBU273,JBU,A321,2021,Wide
AAL816,AAL,B737-800,2021,Narrow
FFT722,FFT,A320neo,2008,Narrow
NKS218,NKS,A319,2019,Narrow
FFT339,FFT,A320neo,2018,Narrow
AAL403,AAL,B737-800,2021,Narrow
DAL217,DAL,A320,2011,Narrow
FFT756,FFT,A320neo,2012,Narrow
AAL457,AAL,B737-800,2015,Narrow
AAL802,AAL,B737-800,2013,Narrow
UAL293,UAL,B757,2016,Wide
FFT507,FFT,A320neo,2015,Narrow
JBU153,JBU,A321,2013,Wide
FFT423,FFT,A320neo,2017,Narrow
JBU193,JBU,A321,2014,Wide
JBU209,JBU,A321,2013,Wide
JBU192,JBU,A321,2012,Wide
SWA719,SWA,B737-MAX,2020,Narrow
SWA142,SWA,B737-MAX,2012,Narrow
SWA461,SWA,B737-MAX,2020,Narrow
NKS143,NKS,A319,2016,Narrow
SWA352,SWA,B737-MAX,2018,Narrow
JBU919,JBU,A321,2013,Wide
NKS484,NKS,A319,2008,Narrow
AAL578,AAL,B737-800,2018,Narrow
AAL727,AAL,B737-800,2009,Narrow
AAL230,AAL,B737-800,2005,Narrow
FFT766,FFT,A320neo,2011,Narrow
FFT458,FFT,A320neo,2006,Narrow
NKS690,NKS,A319,2014,Narrow
JBU112,JBU,A321,2010,Wide
UAL799,UAL,B757,2013,Wide
FFT392,FFT,A320neo,2020,Narrow
FFT263,FFT,A320neo,2017,Narrow
FFT849,FFT,A320neo,2010,Narrow
UAL533,UAL,B757,2016,Wide
AAL707,AAL,B737-800,2005,Narrow
SWA736,SWA,B737-MAX,2005,Narrow
UAL253,UAL,B757,2018,Wide
SWA563,SWA,B737-MAX,2016,Narrow
DAL215,DAL,A320,2021,Narrow
NKS348,NKS,A319,2017,Narrow
NKS732,NKS,A319,2019,Narrow
NKS619,NKS,A319,2016,Narrow
NKS172,NKS,A319,2012,Narrow
DAL138,DAL,A320,2005,Narrow
FFT876,FFT,A320neo,2014,Narrow
SWA978,SWA,B737-MAX,2006,Narrow
FFT886,FFT,A320neo,2007,Narrow
SWA283,SWA,B737-MAX,2008,Narrow
JBU573,JBU,A321,2005,Wide
JBU387,JBU,A321,2006,Wide
UAL834,UAL,B757,2008,Wide
DAL911,DAL,A320,2019,Narrow
AAL436,AAL,B737-800,2015,Narrow
DAL825,DAL,A320,2009,Narrow
AAL484,AAL,B737-800,2018,Narrow
SWA900,SWA,B737-MAX,2012,Narrow
SWA980,SWA,B737-MAX,2008,Narrow
UAL547,UAL,B757,2015,Wide
JBU910,JBU,A321,2010,Wide
NKS638,NKS,A319,2018,Narrow
FFT210,FFT,A320neo,2014,Narrow
SWA258,SWA,B737-MAX,2020,Narrow
UAL853,UAL,B757,2021,Wide
JBU138,JBU,A321,2009,Wide
DAL565,DAL,A320,2006,Narrow
DAL790,DAL,A320,2011,Narrow
JBU527,JBU,A321,2009,Wide
DAL730,DAL,A320,2011,Narrow
JBU995,JBU,A321,2013,Wide
SWA146,SWA,B737-MAX,2015,Narrow
DAL463,DAL,A320,2007,Narrow
SWA162,SWA,B737-MAX,2016,Narrow
UAL774,UAL,B757,2019,Wide
JBU871,JBU,A321,2017,Wide
DAL492,DAL,A320,2007,Narrow
AAL927,AAL,B737-800,2017,Narrow
AAL346,AAL,B737-800,2013,Narrow
NKS585,NKS,A319,2018,Narrow
FFT431,FFT,A320neo,2007,Narrow
DAL102,DAL,A320,2019,Narrow
JBU223,JBU,A321,2013,Wide
AAL206,AAL,B737-800,2018,Narrow
UAL499,UAL,B757,2011,Wide
NKS458,NKS,A319,2021,Narrow
DAL890,DAL,A320,2018,Narrow
UAL671,UAL,B757,2007,Wide
JBU222,JBU,A321,2016,Wide
SWA246,SWA,B737-MAX,2015,Narrow
UAL131,UAL,B757,2017,Wide
SWA257,SWA,B737-MAX,2009,Narrow
DAL777,DAL,A320,2012,Narrow
AAL202,AAL,B737-800,2005,Narrow
DAL108,DAL,A320,2017,Narrow
JBU990,JBU,A321,2014,Wide
AAL869,AAL,B737-800,2010,Narrow
FFT354,FFT,A320neo,2012,Narrow
UAL580,UAL,B757,2006,Wide
FFT330,FFT,A320neo,2006,Narrow
SWA689,SWA,B737-MAX,2012,Narrow
UAL705,UAL,B757,2015,Wide
FFT676,FFT,A320neo,2021,Narrow
SWA268,SWA,B737-MAX,2008,Narrow
AAL193,AAL,B737-800,2010,Narrow
JBU402,JBU,A321,2014,Wide
UAL835,UAL,B757,2018,Wide
UAL101,UAL,B757,2010,Wide
DAL643,DAL,A320,2010,Narrow
SWA186,SWA,B737-MAX,2010,Narrow
JBU665,JBU,A321,2007,Wide
FFT745,FFT,A320neo,2010,Narrow
UAL434,UAL,B757,2012,Wide
AAL892,AAL,B737-800,2012,Narrow
UAL458,UAL,B757,2021,Wide
AAL873,AAL,B737-800,2006,Narrow
NKS549,NKS,A319,2010,Narrow
SWA277,SWA,B737-MAX,2005,Narrow
AAL560,AAL,B737-800,2010,Narrow
UAL441,UAL,B757,2021,Wide
DAL914,DAL,A320,2009,Narrow
JBU547,JBU,A321,2018,Wide
UAL901,UAL,B757,2005,Wide
DAL522,DAL,A320,2017,Narrow
FFT925,FFT,A320neo,2005,Narrow
NKS689,NKS,A319,2016,Narrow
AAL527,AAL,B737-800,2013,Narrow
FFT809,FFT,A320neo,2021,Narrow
DAL533,DAL,A320,2007,Narrow
FFT863,FFT,A320neo,2006,Narrow
SWA655,SWA,B737-MAX,2017,Narrow
UAL554,UAL,B757,2019,Wide
JBU676,JBU,A321,2016,Wide
SWA255,SWA,B737-MAX,2009,Narrow
UAL576,UAL,B757,2015,Wide
FFT992,FFT,A320neo,2020,Narrow
DAL460,DAL,A320,2009,Narrow
AAL124,AAL,B737-800,2011,Narrow
AAL936,AAL,B737-800,2018,Narrow
UAL236,UAL,B757,2014,Wide
JBU364,JBU,A321,2014,Wide
FFT799,FFT,A320neo,2020,Narrow
FFT920,FFT,A320neo,2016,Narrow
JBU946,JBU,A321,2007,Wide
UAL781,UAL,B757,2020,Wide
FFT837,FFT,A320neo,2007,Narrow
DAL794,DAL,A320,2007,Narrow
AAL713,AAL,B737-800,2010,Narrow
FFT651,FFT,A320neo,2017,Narrow
JBU348,JBU,A321,2016,Wide
DAL437,DAL,A320,2006,Narrow
SWA753,SWA,B737-MAX,2013,Narrow
SWA971,SWA,B737-MAX,2012,Narrow
SWA624,SWA,B737-MAX,2019,Narrow
UAL201,UAL,B757,2010,Wide
SWA784,SWA,B737-MAX,2014,Narrow
UAL535,UAL,B757,2005,Wide
NKS455,NKS,A319,2005,Narrow
DAL636,DAL,A320,2012,Narrow
FFT433,FFT,A320neo,2020,Narrow
UAL340,UAL,B757,2021,Wide
AAL718,AAL,B737-800,2020,Narrow
AAL912,AAL,B737-800,2015,Narrow
UAL549,UAL,B757,2007,Wide
SWA731,SWA,B737-MAX,2021,Narrow
FFT606,FFT,A320neo,2020,Narrow
NKS931,NKS,A319,2020,Narrow
UAL644,UAL,B757,2010,Wide
SWA737,SWA,B737-MAX,2010,Narrow
SWA648,SWA,B737-MAX,2012,Narrow
JBU730,JBU,A321,2019,Wide
FFT434,FFT,A320neo,2005,Narrow
UAL454,UAL,B757,2021,Wide
DAL630,DAL,A320,2021,Narrow
SWA336,SWA,B737-MAX,2017,Narrow
SWA344,SWA,B737-MAX,2014,Narrow
UAL863,UAL,B757,2006,Wide
FFT773,FFT,A320neo,2016,Narrow
JBU203,JBU,A321,2021,Wide
SWA131,SWA,B737-MAX,2020,Narrow
JBU258,JBU,A321,2005,Wide
AAL351,AAL,B737-800,2014,Narrow
FFT903,FFT,A320neo,2005,Narrow
SWA641,SWA,B737-MAX,2018,Narrow
DAL510,DAL,A320,2020,Narrow
UAL718,UAL,B757,2020,Wide
UAL739,UAL,B757,2007,Wide
FFT126,FFT,A320neo,2015,Narrow
NKS936,NKS,A319,2006,Narrow
JBU501,JBU,A321,2007,Wide
DAL114,DAL,A320,2017,Narrow
AAL838,AAL,B737-800,2015,Narrow
JBU320,JBU,A321,2016,Wide
SWA505,SWA,B737-MAX,2009,Narrow
AAL716,AAL,B737-800,2020,Narrow
DAL157,DAL,A320,2016,Narrow
DAL988,DAL,A320,2017,Narrow
FFT403,FFT,A320neo,2013,Narrow
JBU834,JBU,A321,2008,Wide
NKS678,NKS,A319,2012,Narrow
SWA798,SWA,B737-MAX,2006,Narrow
SWA423,SWA,B737-MAX,2021,Narrow
JBU536,JBU,A321,2007,Wide
NKS694,NKS,A319,2016,Narrow
JBU569,JBU,A321,2005,Wide
SWA565,SWA,B737-MAX,2017,Narrow
UAL291,UAL,B757,2006,Wide
FFT453,FFT,A320neo,2012,Narrow
NKS765,NKS,A319,2015,Narrow
NKS675,NKS,A319,2006,Narrow
AAL449,AAL,B737-800,2012,Narrow
DAL846,DAL,A320,2015,Narrow
JBU942,JBU,A321,2017,Wide
UAL728,UAL,B757,2005,Wide
FFT684,FFT,A320neo,2005,Narrow
SWA571,SWA,B737-MAX,2008,Narrow
NKS320,NKS,A319,2020,Narrow
NKS605,NKS,A319,2016,Narrow
JBU840,JBU,A321,2007,Wide
FFT110,FFT,A320neo,2006,Narrow
AAL823,AAL,B737-800,2010,Narrow
UAL819,UAL,B757,2011,Wide
AAL625,AAL,B737-800,2010,Narrow
FFT719,FFT,A320neo,2007,Narrow
SWA903,SWA,B737-MAX,2010,Narrow
AAL569,AAL,B737-800,2005,Narrow
DAL547,DAL,A320,2013,Narrow
JBU745,JBU,A321,2006,Wide
UAL136,UAL,B757,2020,Wide
SWA311,SWA,B737-MAX,2014,Narrow
AAL234,AAL,B737-800,2013,Narrow
JBU287,JBU,A321,2021,Wide
SWA951,SWA,B737-MAX,2010,Narrow
SWA627,SWA,B737-MAX,2020,Narrow
UAL489,UAL,B757,2011,Wide
DAL586,DAL,A320,2017,Narrow
AAL336,AAL,B737-800,2018,Narrow
AAL685,AAL,B737-800,2007,Narrow
NKS149,NKS,A319,2017,Narrow
AAL217,AAL,B737-800,2008,Narrow
SWA125,SWA,B737-MAX,2011,Narrow
FFT153,FFT,A320neo,2010,Narrow
FFT700,FFT,A320neo,2007,Narrow
AAL831,AAL,B737-800,2006,Narrow
JBU541,JBU,A321,2010,Wide
NKS256,NKS,A319,2012,Narrow
AAL897,AAL,B737-800,2005,Narrow
JBU298,JBU,A321,2014,Wide
UAL751,UAL,B757,2009,Wide
UAL282,UAL,B757,2006,Wide
SWA134,SWA,B737-MAX,2009,Narrow
JBU505,JBU,A321,2018,Wide
FFT138,FFT,A320neo,2011,Narrow
NKS790,NKS,A319,2010,Narrow
SWA608,SWA,B737-MAX,2005,Narrow
DAL404,DAL,A320,2021,Narrow
SWA117,SWA,B737-MAX,2021,Narrow
JBU404,JBU,A321,2020,Wide
UAL619,UAL,B757,2013,Wide
AAL635,AAL,B737-800,2006,Narrow
DAL485,DAL,A320,2013,Narrow
UAL966,UAL,B757,2018,Wide
JBU654,JBU,A321,2012,Wide
FFT891,FFT,A320neo,2019,Narrow
SWA319,SWA,B737-MAX,2013,Narrow
NKS485,NKS,A319,2005,Narrow
UAL363,UAL,B757,2017,Wide
UAL436,UAL,B757,2018,Wide
JBU939,JBU,A321,2013,Wide
NKS422,NKS,A319,2018,Narrow
SWA761,SWA,B737-MAX,2015,Narrow
AAL617,AAL,B737-800,2010,Narrow
FFT361,FFT,A320neo,2009,Narrow
UAL796,UAL,B757,2011,Wide
AAL386,AAL,B737-800,2009,Narrow
SWA272,SWA,B737-MAX,2018,Narrow
NKS386,NKS,A319,2010,Narrow
SWA945,SWA,B737-MAX,2013,Narrow
UAL257,UAL,B757,2006,Wide
SWA866,SWA,B737-MAX,2019,Narrow
AAL929,AAL,B737-800,2017,Narrow
DAL765,DAL,A320,2020,Narrow
SWA143,SWA,B737-MAX,2010,Narrow
NKS306,NKS,A319,2012,Narrow
DAL378,DAL,A320,2015,Narrow
NKS990,NKS,A319,2010,Narrow
AAL271,AAL,B737-800,2008,Narrow
FFT226,FFT,A320neo,2015,Narrow
JBU480,JBU,A321,2012,Wide
NKS880,NKS,A319,2021,Narrow
AAL933,AAL,B737-800,2006,Narrow
UAL510,UAL,B757,2014,Wide
DAL451,DAL,A320,2019,Narrow
UAL295,UAL,B757,2019,Wide
NKS586,NKS,A319,2020,Narrow
DAL280,DAL,A320,2018,Narrow
SWA530,SWA,B737-MAX,2019,Narrow
NKS668,NKS,A319,2020,Narrow
UAL639,UAL,B757,2013,Wide
JBU843,JBU,A321,2009,Wide
NKS353,NKS,A319,2016,Narrow
SWA968,SWA,B737-MAX,2012,Narrow
UAL322,UAL,B757,2017,Wide
SWA369,SWA,B737-MAX,2013,Narrow
FFT896,FFT,A320neo,2008,Narrow
DAL871,DAL,A320,2016,Narrow
DAL334,DAL,A320,2018,Narrow
NKS173,NKS,A319,2007,Narrow
DAL952,DAL,A320,2009,Narrow
JBU812,JBU,A321,2015,Wide
FFT693,FFT,A320neo,2021,Narrow
DAL260,DAL,A320,2013,Narrow
NKS775,NKS,A319,2020,Narrow
JBU856,JBU,A321,2009,Wide
JBU679,JBU,A321,2014,Wide
SWA922,SWA,B737-MAX,2017,Narrow
AAL944,AAL,B737-800,2020,Narrow
FFT953,FFT,A320neo,2006,Narrow
JBU770,JBU,A321,2014,Wide
DAL329,DAL,A320,2010,Narrow
FFT585,FFT,A320neo,2005,Narrow
SWA979,SWA,B737-MAX,2014,Narrow
SWA504,SWA,B737-MAX,2019,Narrow
NKS809,NKS,A319,2018,Narrow
AAL447,AAL,B737-800,2021,Narrow
NKS358,NKS,A319,2006,Narrow
AAL736,AAL,B737-800,2020,Narrow
DAL277,DAL,A320,2021,Narrow
UAL772,UAL,B757,2009,Wide
NKS219,NKS,A319,2015,Narrow
FFT900,FFT,A320neo,2011,Narrow
AAL627,AAL,B737-800,2014,Narrow
AAL563,AAL,B737-800,2013,Narrow
JBU126,JBU,A321,2015,Wide
UAL517,UAL,B757,2015,Wide
NKS708,NKS,A319,2018,Narrow
FFT526,FFT,A320neo,2011,Narrow
SWA834,SWA,B737-MAX,2012,Narrow
DAL680,DAL,A320,2017,Narrow
AAL607,AAL,B737-800,2014,Narrow
DAL344,DAL,A320,2010,Narrow
JBU826,JBU,A321,2012,Wide
NKS552,NKS,A319,2008,Narrow
UAL817,UAL,B757,2007,Wide
JBU361,JBU,A321,2013,Wide
UAL128,UAL,B757,2005,Wide
JBU485,JBU,A321,2009,Wide
JBU167,JBU,A321,2015,Wide
UAL907,UAL,B757,2021,Wide
JBU391,JBU,A321,2005,Wide
NKS927,NKS,A319,2008,Narrow
UAL388,UAL,B757,2020,Wide
UAL722,UAL,B757,2006,Wide
JBU885,JBU,A321,2021,Wide
UAL432,UAL,B757,2017,Wide
JBU234,JBU,A321,2019,Wide
UAL444,UAL,B757,2016,Wide
DAL348,DAL,A320,2016,Narrow
AAL954,AAL,B737-800,2018,Narrow
UAL958,UAL,B757,2014,Wide
JBU347,JBU,A321,2015,Wide
NKS265,NKS,A319,2016,Narrow
UAL967,UAL,B757,2010,Wide
DAL129,DAL,A320,2013,Narrow
AAL770,AAL,B737-800,2015,Narrow
SWA340,SWA,B737-MAX,2007,Narrow
DAL503,DAL,A320,2013,Narrow
JBU460,JBU,A321,2014,Wide
AAL779,AAL,B737-800,2009,Narrow
UAL844,UAL,B757,2006,Wide
AAL562,AAL,B737-800,2020,Narrow
SWA419,SWA,B737-MAX,2010,Narrow
DAL133,DAL,A320,2006,Narrow
AAL799,AAL,B737-800,2009,Narrow
AAL688,AAL,B737-800,2014,Narrow
FFT486,FFT,A320neo,2017,Narrow
DAL321,DAL,A320,2012,Narrow
UAL954,UAL,B757,2018,Wide
UAL380,UAL,B757,2007,Wide
UAL327,UAL,B757,2013,Wide
FFT566,FFT,A320neo,2021,Narrow
SWA160,SWA,B737-MAX,2014,Narrow
DAL715,DAL,A320,2018,Narrow
FFT806,FFT,A320neo,2016,Narrow
JBU698,JBU,A321,2012,Wide
JBU891,JBU,A321,2019,Wide
SWA668,SWA,B737-MAX,2010,Narrow
JBU838,JBU,A321,2015,Wide
DAL800,DAL,A320,2017,Narrow
SWA422,SWA,B737-MAX,2017,Narrow
SWA845,SWA,B737-MAX,2006,Narrow
SWA566,SWA,B737-MAX,2019,Narrow
DAL164,DAL,A320,2005,Narrow
AAL284,AAL,B737-800,2017,Narrow
FFT908,FFT,A320neo,2017,Narrow
DAL303,DAL,A320,2021,Narrow
SWA852,SWA,B737-MAX,2006,Narrow
SWA831,SWA,B737-MAX,2021,Narrow
JBU916,JBU,A321,2005,Wide
DAL760,DAL,A320,2010,Narrow
AAL722,AAL,B737-800,2016,Narrow
NKS772,NKS,A319,2020,Narrow
DAL755,DAL,A320,2017,Narrow
JBU196,JBU,A321,2012,Wide
UAL412,UAL,B757,2015,Wide
JBU232,JBU,A321,2016,Wide
SWA708,SWA,B737-MAX,2010,Narrow
NKS244,NKS,A319,2013,Narrow
AAL791,AAL,B737-800,2015,Narrow
NKS911,NKS,A319,2008,Narrow
SWA755,SWA,B737-MAX,2005,Narrow
SWA988,SWA,B737-MAX,2005,Narrow
FFT560,FFT,A320neo,2021,Narrow
JBU231,JBU,A321,2013,Wide
SWA998,SWA,B737-MAX,2020,Narrow
UAL743,UAL,B757,2012,Wide
SWA622,SWA,B737-MAX,2021,Narrow
AAL712,AAL,B737-800,2005,Narrow
DAL999,DAL,A320,2013,Narrow
UAL423,UAL,B757,2008,Wide
NKS940,NKS,A319,2012,Narrow
DAL105,DAL,A320,2011,Narrow
NKS511,NKS,A319,2017,Narrow
DAL439,DAL,A320,2021,Narrow
